Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y
SNX7,23010152.557279464,47966865.23846395,43176353.64977539,10383543.154718593,10383543.154718593,10383543.154718593,10383543.154718593
SNX9,26913772.78309927,74982088.7250409,74398148.64281498,18885487.06703182,110906357.70850264,18885487.06703182,18885487.06703182
SOD1,17587903155.78767,18054375192.496704,21335682784.04237,21560284137.057476,26274954449.253796,27780049343.170464,23207524622.540215
SOD2,373823991.2429722,488965249.0015684,610713551.3155842,762876375.9960574,1160254914.395298,358915078.0822079,467051990.7017905
SOD3,9864714.090681577,9864714.090681577,68460203.58558063,12087493.568160448,58367215.44601845,12087493.568160448,478268136.41409785
SOGA3,1586561161.3430958,1613230331.8928256,1180782158.2757635,1112529106.2072039,1050236569.1208274,1130585423.879038,574787057.4358699
SORBS1,219631990.62495542,255141676.33069462,275466558.145586,423196709.8398286,214959822.59265637,225975509.62669367,270207196.54960054
SORBS2,229851168.77764222,515671635.486792,208652552.10814604,735867242.1284374,346864236.7084423,567948346.7666996,979689698.6385721
SORBS3,9864894.87352747,9864894.87352747,9864894.87352747,15221600.477681398,15221600.477681398,15221600.477681398,15221600.477681398
SORCS1,10080035.75957873,10080035.75957873,10080035.75957873,9936649.29816154,9936649.29816154,9936649.29816154,9936649.29816154
SORD,1409651083.0444462,1535129631.3380537,1305910033.9852061,1338811122.4750922,1201703981.266424,1139815829.6009421,1187766440.6882079
SORL1,8187380.876226882,73690686.7350603,68626987.89447509,201220871.5350878,17679272.63118164,17679272.63118164,17679272.63118164
SORT1,212568000.6414787,162563410.65610206,167032168.96495533,122054590.22700165,445754242.8100543,217859241.32092527,10972609.115091136
SOWAHA,52932843.154103704,8523742.951035297,50295980.075663716,18604524.42840947,18604524.42840947,18604524.42840947,18604524.42840947
SPAG9,138239578.77077833,74608983.95636895,86142743.40318426,211035688.7077223,26445847.02820522,272913005.31323755,121862632.24672525
SPARC,107527066.84445354,83745827.70635514,61085322.06718991,15230890.715815125,15230890.715815125,15230890.715815125,15230890.715815125
SPARCL1,385195884.94408584,236486210.48858985,381145910.43491894,32629403.387447096,32629403.387447096,32629403.387447096,32629403.387447096
SPAST,25291952.15305434,7112529.984911161,67258070.60621244,32879594.939065583,32879594.939065583,32879594.939065583,32879594.939065583
SPATA20,35005045.17035513,12526664.513632176,12526664.513632176,8573823.468068635,73369864.93632168,90615160.80883184,8573823.468068635
SPATA2L,27073938.041587904,10201128.64437734,10201128.64437734,9631759.805103455,9631759.805103455,9631759.805103455,9631759.805103455
SPCS1,65910481.13870214,87650540.6958547,77193296.02926803,27066430.47350206,27066430.47350206,27066430.47350206,27066430.47350206
SPCS2,72454610.5297121,104210284.03282875,68278287.0187067,35249268.09796172,190699366.83826727,35249268.09796172,35249268.09796172
SPCS3,10654603.94569369,108265549.82650039,10654603.94569369,10460517.457455555,10460517.457455555,10460517.457455555,10460517.457455555
SPECC1,17225676.78117116,8647487.527650692,35217901.8766143,24932530.77064423,24932530.77064423,24932530.77064423,24932530.77064423
SPG20,186692885.756718,294918484.34773016,250018527.70522448,328656634.96412295,253796562.86333615,245698194.83825272,243947807.2134148
SPG7,46930558.17673795,49409679.4645906,34935070.2578496,43247761.66513507,43247761.66513507,43247761.66513507,43247761.66513507
SPHK2,17454047.94870988,48602634.994552396,8792533.725207413,18194332.870976273,18194332.870976273,18194332.870976273,18194332.870976273
SPHKAP,48179233.77435001,9653015.579034371,9653015.579034371,13209545.794163138,13209545.794163138,13209545.794163138,13209545.794163138
SPIN1,9894879.36718165,9894879.36718165,9894879.36718165,9793415.320126293,9793415.320126293,9793415.320126293,9793415.320126293
SPIRE1,56877388.56660024,59566577.98273315,38271303.34906946,25253228.546553485,25253228.546553485,25253228.546553485,25253228.546553485
SPOCK1;SPOCK3,20198820.15218172,9685794.646319935,9685794.646319935,13163577.449369615,13163577.449369615,13163577.449369615,13163577.449369615
SPON1,130871442.60581878,117516776.55596617,65460070.84605436,2231444690.451465,25347039.084324434,25347039.084324434,788295829.6407014
SPP1,8843346.032174809,8843346.032174809,8843346.032174809,15803860.96842577,15803860.96842577,15803860.96842577,15803860.96842577
SPR,84455848.65671709,84517584.69735053,114342372.16132359,166574332.296672,99488408.06875654,115548846.45592272,26556239.321502976
SPRYD4,192706647.61459202,251979894.81013173,186747098.9375411,163058596.39265293,182216132.75655752,222981895.99178186,90866042.6290797
SPTA1,40192819.23304628,20539782.246897146,52498310.29800283,19786586.842522603,19786586.842522603,19786586.842522603,2054470636.0604084
SPTAN1,248986146626.96124,281531993090.3837,281527944141.4397,172680082112.83588,169892084665.00015,167135501527.78027,120677041490.00302
SPTB,975132306.8007216,845916174.7946603,1357577858.141508,494776116.39536804,143994075.72304845,863615017.4520457,4187291011.8407784
SPTBN1,200946274764.69067,215547450412.8607,223652891845.98633,161825998803.56015,141169859344.0088,157763672124.2532,101826984809.57613
SPTBN2,10141604226.221157,11704950440.331589,11875376242.980446,10633802628.117466,5991237726.280312,9099940942.241266,4889228924.871128
SPTBN4,1387484986.6014645,1637034580.9240112,3409388541.388338,1515974763.7218037,422701879.7154757,1776479033.9448795,1389378322.507715
SQSTM1,10295813.540576888,10295813.540576888,106279664.3104716,97734125.32878932,11221109.06062065,88514044.81473492,11221109.06062065
SRC,536148806.9819231,502775202.1565446,333911145.9185824,424918106.9623113,280046376.8637297,404482170.92006385,309440794.8772602
SRCIN1,2196455819.7796683,2082867610.6915107,2341178472.7413535,2183360849.627007,1955797080.4847376,1226564011.6564214,915271796.5659974
SREK1,9908475.840701012,9908475.840701012,9908475.840701012,9499710.32644609,9499710.32644609,9499710.32644609,9499710.32644609
SRGAP1,9888989.826445874,9888989.826445874,9888989.826445874,9951850.438588977,9951850.438588977,9951850.438588977,9951850.438588977
SRGAP2;SRGAP2C,9890556.399615783,9890556.399615783,9890556.399615783,9169010.931384046,9169010.931384046,9169010.931384046,9169010.931384046
SRGAP2C;SRGAP2,1029032900.3640839,955661035.3149073,822164826.9863857,717635525.1974571,452565914.5172183,647199670.6522931,234929342.05488175
SRGAP3,1647846544.781885,1185330506.3544407,920132915.2865243,954777950.4596682,336000292.1452438,1071673378.7163558,343416103.9113466
SRI,6263861776.382009,7141864022.715264,7842859442.907329,5897457685.660925,6662526100.651671,5530121909.855653,4001753411.9667587
SRM,1314947977.8544753,1274591549.2203686,1022383358.0526478,1448186737.5262225,1090252194.725024,1412441755.922581,520191718.8511963
SRP14,409756609.5920319,418250048.9864034,444222821.77909476,595238789.4759408,37488697.073503256,331926016.70953006,698469929.3011028
SRP19,10830688.210022062,10830688.210022062,10830688.210022062,10417886.03453892,10417886.03453892,10417886.03453892,10417886.03453892
SRP54,81652628.74836132,47019568.31880149,56723672.60271374,240565761.51129156,38526138.22721236,202665974.45038995,38526138.22721236
SRP68,241018398.43936193,237151682.08980986,97348752.60845275,227357703.5137647,203019016.7058885,195945438.72575343,32979659.44392374
SRP72,158103516.67766193,154671585.18057624,2038743.6294885597,92152125.02772346,30865681.05007303,158443472.65348238,30865681.05007303
SRP9,91223931.95090689,15163286.348112527,514869205.1381006,6269434.424322705,208974891.8286623,6269434.424322705,359276843.4266591
SRPK2,249776250.2205563,131972469.83626643,129320081.10088903,359190857.5659708,44465308.18319784,261892311.42884934,44465308.18319784
SRPR,20103994.915632162,25110527.52963854,8895657.354913317,19967477.057348803,19967477.057348803,19967477.057348803,19967477.057348803
SRPRB,187028922.52784547,4486538.751220328,160541767.8793234,327606538.20221,29203454.40391567,29203454.40391567,401988393.96214974
SRR,327364161.62763816,127083802.0429219,77508121.94944976,247870975.75781602,268555422.8725402,291479026.3851451,40680749.69265996
SRRM1,28685549.58669897,9443348.847729275,70453612.0278432,13430642.713250102,13430642.713250102,13430642.713250102,13430642.713250102
SRRM2,22543645.12804214,7129645.713207631,7129645.713207631,101673636.01183143,21505815.963570043,21505815.963570043,21505815.963570043
SRRT,37757594.87610521,47627522.975556426,28878429.84994404,29473793.660853382,29473793.660853382,29473793.660853382,29473793.660853382
SRSF1,1196558709.3432202,951807973.8151321,978022050.9324529,434563481.1765608,353027630.54012233,690670037.1113595,476643283.3366129
SRSF10,25511592.17117021,8355550.492670273,49024892.54112007,18204593.630490914,18204593.630490914,18204593.630490914,18204593.630490914
SRSF11,10310559.582921227,10310559.582921227,10310559.582921227,11305337.384532837,11305337.384532837,11305337.384532837,11305337.384532837
SRSF2;SRSF8,187965333.11310312,105686623.47935717,109698044.77265151,42859363.027188025,584052424.9023775,42859363.027188025,42859363.027188025
SRSF3,267693355.1841878,128771047.8209939,140792801.4595899,67722078.85229984,67722078.85229984,67722078.85229984,819598908.3899494
SRSF4,9706042.266777895,9706042.266777895,9706042.266777895,9578911.72693403,9578911.72693403,9578911.72693403,9578911.72693403
SRSF5,132116740.51066448,61205429.34790948,5850318.790157818,29330606.72015807,29330606.72015807,29330606.72015807,29330606.72015807
SRSF6,89718577.5684533,9091613.97633634,9091613.97633634,14116021.400575386,14116021.400575386,14116021.400575386,14116021.400575386
SRSF7,568972685.4326895,519938005.8873047,509978494.22360003,305106451.2677439,602733113.7933869,571811501.1413183,590218194.7020936
SRSF9,20648295.02618167,45018458.02107326,8179665.659044811,21188416.379996598,21188416.379996598,21188416.379996598,21188416.379996598
SRXN1,9879504.05909171,9879504.05909171,9879504.05909171,10380811.787395323,10380811.787395323,10380811.787395323,10380811.787395323
SSB,335151715.1100061,235815162.1047948,303625658.98426914,352729469.6641256,535341887.22856903,496727332.29956234,314905572.94628304
SSBP1,2314970397.8555226,2362257986.7201133,1997601286.7816763,2132475915.5941777,2720358716.6435666,2579654649.4410844,1661465900.6620533
SSH1,85793995.37870681,11135378.094339244,218234494.3131435,10386978.778012585,205315461.11628228,10386978.778012585,119119501.28588982
SSR1,85206166.7929218,61480337.61043996,55206554.499530695,86137404.29701145,86137404.29701145,86137404.29701145,86137404.29701145
SSR4,130244060.27261725,41549825.45369483,33166371.148230854,37942242.69972871,37942242.69972871,37942242.69972871,37942242.69972871
SSRP1,15458919.843020108,8705076.799872229,8705076.799872229,17045166.65519354,17045166.65519354,17045166.65519354,17045166.65519354
SST,22218719.08063113,115833014.6062985,9610822.213566966,10334641.818509942,10334641.818509942,10334641.818509942,10334641.818509942
ST13,6308823580.567376,5901247198.952848,7002446470.698806,4806181915.920788,5117422811.316167,3800696559.250267,3308187221.7352457
STAG1,10126188.535888985,10126188.535888985,10126188.535888985,9688684.208313437,9688684.208313437,9688684.208313437,9688684.208313437
STAG2,17179413.084035095,9727770.57021548,9727770.57021548,9694883.848639164,9694883.848639164,9694883.848639164,9694883.848639164
STAM,649225255.1791246,1555157452.8697908,1956487598.0381851,357521482.3326707,399274592.94806075,610629317.9427078,48581082.88341122
STAM2,54294891.6945494,9129566.157742567,9129566.157742567,14870874.250305338,14870874.250305338,14870874.250305338,14870874.250305338
STAMBP,137266676.16061273,154936506.3599641,142636799.26028737,146582448.6911951,33563289.7586581,33563289.7586581,33563289.7586581
STAMBPL1,9284394.565571526,9284394.565571526,9284394.565571526,16559109.885012174,16559109.885012174,16559109.885012174,16559109.885012174
STARD10,23114252.867336966,9524241.811514406,59656150.62112825,11625935.04258474,11625935.04258474,11625935.04258474,11625935.04258474
STAT1,662512906.517574,424081457.088449,453118634.3921883,549002413.9040407,351285749.0471361,580440265.2495682,844346124.8230422
STAT3,376090629.996242,161244995.65492296,240059477.2774334,336476650.48171026,93519333.32662992,243098292.38265488,220614421.07584643
STAT5B,9703865.942841727,9703865.942841727,47548201.58832574,13108860.132494232,13108860.132494232,13108860.132494232,13108860.132494232
STAT6,10050762.28223095,10050762.28223095,10050762.28223095,9893964.74917779,9893964.74917779,9893964.74917779,9893964.74917779
STAU1,10971135.252835382,10971135.252835382,10971135.252835382,10239575.583583338,52540290.60766967,54734586.412405394,10239575.583583338
STAU2,20471882.02067395,9878927.84530601,9878927.84530601,9782295.277185244,9782295.277185244,9782295.277185244,9782295.277185244
STIM1,83690980.87376823,141433394.7705289,59718866.78040949,28008945.157240354,59218006.483676806,61345092.49231313,28008945.157240354
STIP1,7141378704.487452,7766444455.833187,6012619480.4542265,5922532621.372453,6251623171.376568,6424547779.179536,3907423939.9109645
STK11,93756585.89097182,92090734.1093277,71597175.15701407,29243603.339633185,29243603.339633185,29243603.339633185,29243603.339633185
STK24,312456637.7544194,386335841.60987926,392279490.3568371,345969446.8482471,361740880.20822096,383097012.3731666,287465930.13793874
STK32C,534198083.24863017,773776602.0313506,597942171.6358069,494139025.5959671,982310189.4882222,863305892.8953936,481531000.58956546
STK38L,51795654.52747248,46119563.77091341,45162417.36131343,42532210.92931106,42532210.92931106,42532210.92931106,42532210.92931106
STK39,500011534.7764758,652870343.0253936,1492834728.1151404,1025316313.1269975,60034838.282456905,878375604.2415504,244362009.51361364
STMN1,11188398834.892965,10661016720.780401,11890303701.862923,9009283970.62986,11737161508.318268,9644354316.305672,7902860114.009133
STMN2,1353450686.7894428,528852181.68848956,607413332.9313998,2839950603.8968506,2370297773.123751,2784352559.288098,74270094.60178164
STMN3,36057579.85933086,9304469.639085678,54337417.410656035,13956133.039796088,13956133.039796088,283757154.8225794,13956133.039796088
STOM,304306753.61111903,501766602.8772637,560175042.525825,602558201.5448622,279847076.6360622,575377857.0432087,1160036615.891774
STOML2,376135969.84844947,459741178.330078,382770365.45335245,808523222.9109899,215281501.80149046,703409554.5044044,736018335.6609896
STON2,9445524.355556207,78138471.7245254,56498397.9132535,11216995.744205,11216995.744205,11216995.744205,11216995.744205
STRADA,48825809.32145058,65171426.70669282,45367049.40321713,25686899.75176401,25686899.75176401,25686899.75176401,25686899.75176401
STRAP,3099736264.9342666,2790585953.718054,3002708041.862278,1966257675.7252667,900140729.7699375,1997431601.5140903,1334271758.3582437
